"","ttext","date","isretweet","retweetcount","favoritecount","score","product","city","country","duplicate"
"1493","RT @WhoIsFlea: I'm glad Apple finnaly dropping the iPhone 8 &amp; iPhone X so us regular people could finnaly get the iPhone 6s &amp; iPhone 7","2017-09-14 05:28:45","TRUE","113","0","1","Apple IPhone","New York","USA",TRUE
"1494","Apple Says Face ID Didnt Fail Onstage During iPhone X Keynote  ","2017-09-14 05:28:25","FALSE","0","0","-1","Apple IPhone","New York","USA",FALSE
"1495","RT @WIRED: We tried out Apple's phone of the future: the iPhone X. Here's what it's like:  ","2017-09-14 05:27:43","TRUE","79","0","1","Apple IPhone","New York","USA",TRUE
"1496","RT @bobvulfov: USERS: i guess it'd be nice to have a better battery on my iphone
APPLE: too bad idiot ur face is now ur password","2017-09-14 05:27:35","TRUE","981","0","0","Apple IPhone","New York","USA",TRUE
"1497","RT @WhoIsFlea: I'm glad Apple finnaly dropping the iPhone 8 &amp; iPhone X so us regular people could finnaly get the iPhone 6s &amp; iPhone 7","2017-09-14 05:27:12","TRUE","113","0","1","Apple IPhone","New York","USA",TRUE
"1498","RT @SportsCenter: Apple clearly didn't have John Cena in mind when they designed the iPhone X ...  ","2017-09-14 05:26:48","TRUE","2464","0","1","Apple IPhone","New York","USA",TRUE
"1499","RT @WIRED: We tried out Apple's phone of the future: the iPhone X. Here's what it's like:  ","2017-09-14 05:23:51","TRUE","79","0","1","Apple IPhone","New York","USA",TRUE
"1500","RT @WhoIsFlea: I'm glad Apple finnaly dropping the iPhone 8 &amp; iPhone X so us regular people could finnaly get the iPhone 6s &amp; iPhone 7","2017-09-14 05:23:36","TRUE","113","0","1","Apple IPhone","New York","USA",TRUE
"1501","RT @WhoIsFlea: I'm glad Apple finnaly dropping the iPhone 8 &amp; iPhone X so us regular people could finnaly get the iPhone 6s &amp; iPhone 7","2017-09-14 05:23:26","TRUE","113","0","1","Apple IPhone","New York","USA",TRUE
"1502","RT @WhoIsFlea: I'm glad Apple finnaly dropping the iPhone 8 &amp; iPhone X so us regular people could finnaly get the iPhone 6s &amp; iPhone 7","2017-09-14 05:22:11","TRUE","113","0","1","Apple IPhone","New York","USA",TRUE
"1503","Mobiles&gt;Apple:A11 Bionic Chip in iPhone 8 and iPhone X on Par Wit-  ","2017-09-14 05:22:03","FALSE","0","0","0","Apple IPhone","New York","USA",FALSE
"1504","Apple introduces the iPhone X, a thousand dollar smartphone  ","2017-09-14 05:20:57","FALSE","0","0","0","Apple IPhone","New York","USA",TRUE
"1505","Apple iPhone X, iPhone 8, iPhone 8 Plus in India: Price, availability and more
  ","2017-09-14 05:20:29","FALSE","0","0","0","Apple IPhone","New York","USA",FALSE
"1506","RT @WIRED: Here's how much the new iPhone 8 and iPhone X cost:  ","2017-09-14 05:19:11","TRUE","559","0","0","Apple IPhone","New York","USA",FALSE
"1507","I liked a @YouTube video  ","2017-09-14 05:18:14","FALSE","0","0","1","Apple IPhone","New York","USA",TRUE
"1508","RT @WIRED: We tried out Apple's phone of the future: the iPhone X. Here's what it's like:  ","2017-09-14 05:17:51","TRUE","79","0","1","Apple IPhone","New York","USA",TRUE
"1509","RT @businessinsider: Hands-on with the new $999 Apple iPhone X  ","2017-09-14 05:17:33","TRUE","65","0","0","Apple IPhone","New York","USA",TRUE
"1510","Apple's iPhone X Could Land Artist Emma Blackery a Record Deal  via @TMZ  ","2017-09-14 05:17:18","FALSE","0","0","0","Apple IPhone","New York","USA",FALSE
"1511","IPhone users Download the DjTiger app to listen to FullblastRadio 24/7 FullblastDjs  ","2017-09-14 05:17:13","FALSE","0","0","0","Apple IPhone","New York","USA",TRUE
"1512","RT @businessinsider: Apple announced an iPhone 8 and iPhone X  here are the most important differences  ","2017-09-14 05:16:58","TRUE","107","0","1","Apple IPhone","New York","USA",TRUE
"1513","RT @Forbes: Why the iPhone X will not be the answer to Apple's China problem:  ","2017-09-14 05:16:55","TRUE","28","0","-1","Apple IPhone","New York","USA",TRUE
"1514","RT @WIRED: We tried out Apple's phone of the future: the iPhone X. Here's what it's like:  ","2017-09-14 05:16:17","TRUE","79","0","1","Apple IPhone","New York","USA",TRUE
"1515","RT @WIRED: If you use Apple's or other carriers' monthly payment plan, the iPhone X actually seems...well, doable at least  ","2017-09-14 05:15:52","TRUE","40","0","0","Apple IPhone","New York","USA",TRUE
"1516","RT @bobvulfov: USERS: i guess it'd be nice to have a better battery on my iphone
APPLE: too bad idiot ur face is now ur password","2017-09-14 05:15:15","TRUE","981","0","0","Apple IPhone","New York","USA",TRUE
"1517","Leave your iPhone at home: Apple Watch Series 3 has built-in cellular -  ","2017-09-14 05:15:04","FALSE","0","0","0","Apple IPhone","New York","USA",FALSE
"1518","RT @WhoIsFlea: I'm glad Apple finnaly dropping the iPhone 8 &amp; iPhone X so us regular people could finnaly get the iPhone 6s &amp; iPhone 7","2017-09-14 05:14:59","TRUE","113","0","1","Apple IPhone","New York","USA",TRUE
"1519","RT @businessinsider: Apple unveiled the 'iPhone X'  here are the best features of the $999 phone  ","2017-09-14 05:14:47","TRUE","375","0","1","Apple IPhone","New York","USA",TRUE
"1520","RT @MktsInsider: Apple needs a hit iPhone  it's delivered at least 50 percent of company revenue for the past five years $AAPL  ","2017-09-14 05:13:22","TRUE","1","0","0","Apple IPhone","New York","USA",FALSE
"1521","RT @SportsCenter: Apple clearly didn't have John Cena in mind when they designed the iPhone X ...  ","2017-09-14 05:13:12","TRUE","2464","0","1","Apple IPhone","New York","USA",TRUE
"1522","RT @WSJbusiness: Wall Street on Apple's iPhone X: 'Did not disappoint'  ","2017-09-14 05:12:57","TRUE","4","0","-1","Apple IPhone","New York","USA",TRUE
"1523","RT @WhoIsFlea: I'm glad Apple finnaly dropping the iPhone 8 &amp; iPhone X so us regular people could finnaly get the iPhone 6s &amp; iPhone 7","2017-09-14 05:11:49","TRUE","113","0","1","Apple IPhone","New York","USA",TRUE
"1524","RT @Forbes: Why the iPhone X will not be the answer to Apple's China problem:  ","2017-09-14 05:11:11","TRUE","28","0","-1","Apple IPhone","New York","USA",TRUE
"1525","RT @Forbes: Why the iPhone X will not be the answer to Apple's China problem:  ","2017-09-14 05:11:04","TRUE","28","0","-1","Apple IPhone","New York","USA",TRUE
"1526","RT @WIRED: If you use Apple's or other carriers' monthly payment plan, the iPhone X actually seems...well, doable at least  ","2017-09-14 05:11:01","TRUE","40","0","0","Apple IPhone","New York","USA",TRUE
"1527","Apple introduces the iPhone X, a thousand dollar smartphone  ","2017-09-14 05:10:35","FALSE","0","0","0","Apple IPhone","New York","USA",TRUE
"1528","RT @WhoIsFlea: I'm glad Apple finnaly dropping the iPhone 8 &amp; iPhone X so us regular people could finnaly get the iPhone 6s &amp; iPhone 7","2017-09-14 05:10:25","TRUE","113","0","1","Apple IPhone","New York","USA",TRUE
"1529","RT @WIRED: We tried out Apple's phone of the future: the iPhone X. Here's what it's like:  ","2017-09-14 05:09:15","TRUE","79","0","1","Apple IPhone","New York","USA",TRUE
"1530","RT @Inc: The New iPhone X Affirms What You Already Knew About Apple's Pricing Strategy  ","2017-09-14 05:09:12","TRUE","12","0","0","Apple IPhone","New York","USA",FALSE
"1531","Tech:IOS:Android phones are now failing at twice the rate of Apple.. ","2017-09-14 05:09:04","FALSE","0","1","-1","Apple IPhone","New York","USA",FALSE
"1532","RT @verge: What do all the iPhones actually cost now?  ","2017-09-14 05:08:50","TRUE","30","0","0","Apple IPhone","New York","USA",TRUE
"1533","RT @VICE: We asked 6 privacy and legal experts what they thought of Apple's Face ID:  ","2017-09-14 05:08:31","TRUE","17","0","-1","Apple IPhone","New York","USA",TRUE
"1534","Apple introduces the iPhone X, a thousand dollar smartphone  ","2017-09-14 05:08:28","FALSE","0","0","0","Apple IPhone","New York","USA",TRUE
"1535","RT @WhoIsFlea: I'm glad Apple finnaly dropping the iPhone 8 &amp; iPhone X so us regular people could finnaly get the iPhone 6s &amp; iPhone 7","2017-09-14 05:08:12","TRUE","113","0","1","Apple IPhone","New York","USA",TRUE
"1536","RT @businessinsider: Hands-on with the new $999 Apple iPhone X  ","2017-09-14 05:08:09","TRUE","91","0","0","Apple IPhone","New York","USA",TRUE
"1537","Apple introduces the iPhone X, a thousand dollar smartphone  ","2017-09-14 05:08:00","FALSE","0","0","0","Apple IPhone","New York","USA",TRUE
"1538","My phone is starting to glitch now  Im not buying that new iPhone so cut your shit out Apple.","2017-09-14 05:07:52","FALSE","0","1","-2","Apple IPhone","New York","USA",FALSE
"1539","BI Graphics - The iPhone X overshadowed everything else at the Apple launc  ","2017-09-14 05:07:04","FALSE","0","0","0","Apple IPhone","New York","USA",FALSE
"1540","RT @businessinsider: Hands-on with the new $999 Apple iPhone X  ","2017-09-14 05:06:33","TRUE","65","0","0","Apple IPhone","New York","USA",TRUE
"1541","RT @Forbes: Should you care about the iPhone X?
  ","2017-09-14 05:06:14","TRUE","63","0","0","Apple IPhone","New York","USA",TRUE
"1542","RT @WIRED: We tried out Apple's phone of the future: the iPhone X. Here's what it's like:  ","2017-09-14 05:04:15","TRUE","79","0","1","Apple IPhone","New York","USA",TRUE
"1543","RT @PrivacyDigest: Apple is facing questions from the U.S. Senate on the privacy protections in iPhone X and Face ID - Recode  ","2017-09-14 05:03:48","TRUE","5","0","0","Apple IPhone","New York","USA",TRUE
"1544","RT @VICE: A no-bullshit examination of everything Apple just announced:  ","2017-09-14 05:03:12","TRUE","28","0","-1","Apple IPhone","New York","USA",TRUE
"1545","eBay technews Unsigned singer shocked to find herself featured in Apple's iPhone X  ","2017-09-14 05:03:07","FALSE","0","0","-1","Apple IPhone","New York","USA",TRUE
"1546","eBay technews The Apple iPhone 8 and 8 Plus are undeserving of their new model  ","2017-09-14 05:03:05","FALSE","0","0","0","Apple IPhone","New York","USA",TRUE
"1547","IPhone users Download the DjTiger app to listen to FullblastRadio 24/7 FullblastDjs  ","2017-09-14 05:02:51","FALSE","0","0","0","Apple IPhone","New York","USA",TRUE
"1548","RT @FastCompany: Apple iPhone X has a huge screen, facial recognition, and AR powers  ","2017-09-14 05:02:43","TRUE","2","0","0","Apple IPhone","New York","USA",TRUE
"1549","FastCompany: Apple iPhone X has a huge screen, facial recognition, and AR powers  ","2017-09-14 05:02:30","FALSE","0","0","0","Apple IPhone","New York","USA",FALSE
"1550","eBay technews A revolutionary device or a let down? Apple's 'luxury' 999 iPhone X  ","2017-09-14 05:02:26","FALSE","0","0","2","Apple IPhone","New York","USA",TRUE
"1551","RT @cnsmntfuture: Jay Z x @AppleMusic  ","2017-09-14 05:01:44","TRUE","1","0","0","Apple IPhone","New York","USA",FALSE
"1552","RT @jensimmons: Did yall catch the iPhone X?

Apple make a NON-RECTANGULAR VIEWPORT.

And yes, now the @CSSWG is on it. 

How will affect","2017-09-14 05:01:36","TRUE","31","0","0","Apple IPhone","New York","USA",TRUE
"1553","Apple iPhone X has a huge screen, facial recognition, and AR powers  ","2017-09-14 05:00:18","FALSE","2","7","0","Apple IPhone","New York","USA",FALSE
"1554","RT @TatianaKing: Here's the comparison page for iPhone 8 vs 8 Plus vs iPhone X:  ","2017-09-14 05:00:13","TRUE","60","0","0","Apple IPhone","New York","USA",FALSE
"1555","RT @ItsJustThaii: This how imma act walking out the Apple Store with my iPhone X  ","2017-09-14 04:59:47","TRUE","7","0","0","Apple IPhone","New York","USA",FALSE
"1556","RT @SportsCenter: Apple clearly didn't have John Cena in mind when they designed the iPhone X ...  ","2017-09-14 04:58:44","TRUE","2464","0","1","Apple IPhone","New York","USA",TRUE
"1557","RT @WIRED: If you use Apple's or other carriers' monthly payment plan, the iPhone X actually seems...well, doable at least  ","2017-09-14 04:58:44","TRUE","40","0","0","Apple IPhone","New York","USA",TRUE
"1558","@CMRA Apple Watch 3 is cool but on my list this year is iPhone X    &amp;   CMRA Apple Watch camera band Start CMRA countdown to ship","2017-09-14 04:58:12","FALSE","0","0","1","Apple IPhone","New York","USA",FALSE
"1559","RT @Forbes: Why the iPhone X will not be the answer to Apple's China problem:  ","2017-09-14 04:57:55","TRUE","28","0","-1","Apple IPhone","New York","USA",TRUE
"1560","RT @verge: The iPhone 8 and iPhone X will support fast charging, but only over USB-C  ","2017-09-14 04:57:29","TRUE","100","0","2","Apple IPhone","New York","USA",FALSE
"1561","Apple's bragging about shit in their new iphone that I've had in my phones for 4 years im done","2017-09-14 04:57:25","FALSE","0","0","-1","Apple IPhone","New York","USA",FALSE
"1562","Apple iPhone 5c 8GB GSM Factory Unlocked 4G LTE Smartphone  ","2017-09-14 04:57:14","FALSE","0","0","0","Apple IPhone","New York","USA",FALSE
"1563","RT @counternotions: Al Franken demands to know if Apple will ""sell [FaceID data] to third parties for surveillance purposes"" 

 ","2017-09-14 04:55:58","TRUE","15","0","0","Apple IPhone","New York","USA",TRUE
"1564","RT @verge: The iPhone 8 and iPhone X will support fast charging, but only over USB-C  ","2017-09-14 04:55:28","TRUE","100","0","2","Apple IPhone","New York","USA",TRUE
"1565","RT @Forbes: Why the iPhone X will not be the answer to Apple's China problem:  ","2017-09-14 04:55:24","TRUE","28","0","-1","Apple IPhone","New York","USA",TRUE
"1566","Apple iPhone 6s - 64GB - Space Gray Unlocked (Verizon) Read Description  ","2017-09-14 04:54:18","FALSE","0","0","0","Apple IPhone","New York","USA",FALSE
"1567","Apple introduces the iPhone X, a thousand dollar smartphone  ","2017-09-14 04:53:59","FALSE","0","0","0","Apple IPhone","New York","USA",TRUE
"1568","RT @theSirToasty: Apple: We're skipping iPhone 9 and going straight to 10.

Nintendo: Mario Party ONE HUNDRED.  ","2017-09-14 04:53:47","TRUE","334","0","0","Apple IPhone","New York","USA",TRUE
"1569","RT @bobvulfov: USERS: i guess it'd be nice to have a better battery on my iphone
APPLE: too bad idiot ur face is now ur password","2017-09-14 04:53:40","TRUE","981","0","0","Apple IPhone","New York","USA",TRUE
"1570","Exactly what was it about iPhone x that warrant an additional $300 to the price??? I missed it. Apple tell me again.iPhoneXpensive profit","2017-09-14 04:53:34","FALSE","0","0","-1","Apple IPhone","New York","USA",FALSE
"1571","RT @Inc: The New iPhone X Affirms What You Already Knew About Apple's Pricing Strategy  ","2017-09-14 04:52:58","TRUE","12","0","0","Apple IPhone","New York","USA",TRUE
"1572","Apple mulling $3B investment in Bain bid for Toshiba chip business, report says  ","2017-09-14 04:52:45","FALSE","0","0","0","Apple IPhone","New York","USA",FALSE
"1573","RT @jensimmons: Did yall catch the iPhone X?

Apple make a NON-RECTANGULAR VIEWPORT.

And yes, now the @CSSWG is on it. 

How will affect","2017-09-14 04:52:37","TRUE","31","0","0","Apple IPhone","New York","USA",TRUE
"1574","::Apples new collection  ","2017-09-14 04:52:31","FALSE","0","0","0","Apple IPhone","New York","USA",FALSE
"1575","Youtuber pokes fun at Apple's brand new expensive '$1,000 Emoji Machine'  ","2017-09-14 04:52:29","FALSE","0","0","0","Apple IPhone","New York","USA",FALSE
"1576","RT @SportsCenter: Apple clearly didn't have John Cena in mind when they designed the iPhone X ...  ","2017-09-14 04:52:24","TRUE","2464","0","1","Apple IPhone","New York","USA",TRUE
"1577","IPhone users Download the DjTiger app to listen to FullblastRadio 24/7 FullblastDjs  ","2017-09-14 04:52:20","FALSE","0","0","0","Apple IPhone","New York","USA",TRUE
"1578","IPhone users Download the DjTiger app to listen to FullblastRadio 24/7 FullblastDjs  ","2017-09-14 04:52:18","FALSE","0","0","0","Apple IPhone","New York","USA",TRUE
"1579","RT @WIRED: We tried out Apple's phone of the future: the iPhone X. Here's what it's like:  ","2017-09-14 04:52:12","TRUE","79","0","1","Apple IPhone","New York","USA",TRUE
"1580","RT @businessinsider: Hands-on with the new $999 Apple iPhone X  ","2017-09-14 04:51:58","TRUE","65","0","0","Apple IPhone","New York","USA",TRUE
"1581","RT @WhoIsFlea: I'm glad Apple finnaly dropping the iPhone 8 &amp; iPhone X so us regular people could finnaly get the iPhone 6s &amp; iPhone 7","2017-09-14 04:50:31","TRUE","113","0","1","Apple IPhone","New York","USA",TRUE
"1582","RT @VICE: A no-bullshit examination of everything Apple just announced:  ","2017-09-14 04:49:33","TRUE","28","0","-1","Apple IPhone","New York","USA",TRUE
"1583","RT @ScottGingold: Apple gambles on premium iPhone X but should its rivals be worried?  ","2017-09-14 04:49:33","TRUE","2","0","-1","Apple IPhone","New York","USA",TRUE
"1584","idk why Apple didn't just do their rollout for the iPhone X after they had already released the iPhone 8","2017-09-14 04:48:39","FALSE","0","0","0","Apple IPhone","New York","USA",FALSE
"1585","RT @Forbes: Why the iPhone X will not be the answer to Apple's China problem:  ","2017-09-14 04:48:29","TRUE","28","0","-1","Apple IPhone","New York","USA",TRUE
"1586","RT @WhoIsFlea: I'm glad Apple finnaly dropping the iPhone 8 &amp; iPhone X so us regular people could finnaly get the iPhone 6s &amp; iPhone 7","2017-09-14 04:48:27","TRUE","113","0","1","Apple IPhone","New York","USA",TRUE
"1587","RT @MktsInsider: Forget the $1,000 iPhone X  Apple's best iPhone is now its least expensive, at just $350  ","2017-09-14 04:47:57","TRUE","5","0","0","Apple IPhone","New York","USA",FALSE
"1588","Always happy about critical articles about @Apple. But really, @SZ , iPhoneX reminds you on colonialism &amp; genozide?
 ","2017-09-14 04:47:27","FALSE","0","0","0","Apple IPhone","New York","USA",FALSE
"1589","RT @SportsCenter: Apple clearly didn't have John Cena in mind when they designed the iPhone X ...  ","2017-09-14 04:46:53","TRUE","2464","0","1","Apple IPhone","New York","USA",TRUE
"1590","RT @VICE: A no-bullshit examination of everything Apple just announced:  ","2017-09-14 04:46:47","TRUE","28","0","-1","Apple IPhone","New York","USA",TRUE
"1591","Apple introduces the iPhone X, a thousand dollar smartphone  ","2017-09-14 04:46:20","FALSE","0","0","0","Apple IPhone","New York","USA",TRUE
"1592","RT @WIRED: We tried out Apple's phone of the future: the iPhone X. Here's what it's like:  ","2017-09-14 04:46:13","TRUE","79","0","1","Apple IPhone","New York","USA",TRUE
"1593","Apple introduces the iPhone X, a thousand dollar smartphone  ","2017-09-14 04:45:27","FALSE","0","0","0","Apple IPhone","New York","USA",TRUE
"1594","RT @hblodget: Will delayed launch of iPhone X ""freeze"" market temporarily for sales of new iPhone 8?  ","2017-09-14 04:45:25","TRUE","9","0","-2","Apple IPhone","New York","USA",FALSE
"1595","RT @Forbes: Why the iPhone X will not be the answer to Apple's China problem:  ","2017-09-14 04:45:25","TRUE","28","0","-1","Apple IPhone","New York","USA",TRUE
"1596","Mobile - Indices&gt;The iPhone X overshadowed everything at the Apple  ","2017-09-14 04:45:08","FALSE","0","0","0","Apple IPhone","New York","USA",FALSE
"1597","RT @WIRED: If you use Apple's or other carriers' monthly payment plan, the iPhone X actually seems...well, doable at least  ","2017-09-14 04:44:50","TRUE","40","0","0","Apple IPhone","New York","USA",TRUE
"1598","T-Mobile just got burned by Apple and the iPhoneX kind of sucks. AppleEvent2017   ","2017-09-14 04:43:34","FALSE","0","0","-2","Apple IPhone","New York","USA",FALSE
"1599","RT @VICE: A no-bullshit examination of everything Apple just announced:  ","2017-09-14 04:42:48","TRUE","28","0","-1","Apple IPhone","New York","USA",TRUE
"1600","RT @SportsCenter: Apple clearly didn't have John Cena in mind when they designed the iPhone X ...  ","2017-09-14 04:42:08","TRUE","2464","0","1","Apple IPhone","New York","USA",TRUE
"1601","RT @motherboard: We asked 6 privacy and legal experts what they thought of Apple's Face ID  ","2017-09-14 04:42:06","TRUE","94","0","0","Apple IPhone","New York","USA",TRUE
"1602","RT @WIRED: We tried out Apple's phone of the future: the iPhone X. Here's what it's like:  ","2017-09-14 04:42:05","TRUE","79","0","1","Apple IPhone","New York","USA",TRUE
"1603","RT @Forbes: Why the iPhone X will not be the answer to Apple's China problem:  ","2017-09-14 04:41:26","TRUE","28","0","-1","Apple IPhone","New York","USA",TRUE
"1604","Apple iPhone 5s 16GB Factory GSM Unlocked Smartphone - Space Gray Silver Gold  ","2017-09-14 04:41:19","FALSE","0","0","1","Apple IPhone","New York","USA",FALSE
"1605","Apple iPhone 5s 16GB Factory GSM Unlocked Smartphone - Space Gray Silver Gold  ","2017-09-14 04:41:18","FALSE","0","0","1","Apple IPhone","New York","USA",TRUE
"1606","Apple hasn't always been well served by the high price tags on its products. Will the iPhone X be different?  ","2017-09-14 04:41:03","FALSE","0","0","1","Apple IPhone","New York","USA",FALSE
"1607","RT @VICE: A no-bullshit examination of everything Apple just announced:  ","2017-09-14 04:40:58","TRUE","28","0","-1","Apple IPhone","New York","USA",TRUE
"1608","RT @Forbes: Why the iPhone X will not be the answer to Apple's China problem:  ","2017-09-14 04:40:58","TRUE","28","0","-1","Apple IPhone","New York","USA",TRUE
"1609","OMG: Apple Unveils iPhone X  ","2017-09-14 04:40:51","FALSE","0","0","0","Apple IPhone","New York","USA",FALSE
"1610","RT @WIRED: We tried out Apple's phone of the future: the iPhone X. Here's what it's like:  ","2017-09-14 04:39:50","TRUE","79","0","1","Apple IPhone","New York","USA",TRUE
"1611","RT @Forbes: Why the iPhone X will not be the answer to Apple's China problem:  ","2017-09-14 04:39:49","TRUE","28","0","-1","Apple IPhone","New York","USA",TRUE
"1612","RT @Forbes: Why the iPhone X will not be the answer to Apple's China problem:  ","2017-09-14 04:39:30","TRUE","28","0","-1","Apple IPhone","New York","USA",TRUE
"1613","RT @verge: iPhone 8 and 8 Plus announced with glass back  ","2017-09-14 04:39:28","TRUE","577","0","0","Apple IPhone","New York","USA",FALSE
"1614","RT @BGR: Android phones are now failing at twice the rate of Apples iPhones  ","2017-09-14 04:39:18","TRUE","18","0","-1","Apple IPhone","New York","USA",TRUE
"1615","RT @Forbes: Why the iPhone X will not be the answer to Apple's China problem:  ","2017-09-14 04:38:52","TRUE","28","0","-1","Apple IPhone","New York","USA",TRUE
"1616","U.S. wireless carriers dial back discounts on new iPhones  ","2017-09-14 04:38:39","FALSE","0","0","0","Apple IPhone","New York","USA",FALSE
"1617","Apple iPhone 5s 16GB Factory GSM Unlocked Smartphone - Space Gray Silver Gold  ","2017-09-14 04:38:35","FALSE","0","0","1","Apple IPhone","New York","USA",TRUE
"1618","Apple iPhone 5s 16GB Factory GSM Unlocked Smartphone - Space Gray Silver Gold  ","2017-09-14 04:38:32","FALSE","0","0","1","Apple IPhone","New York","USA",TRUE
"1619","RT @WendyWiIllams: HOT TOPICS: Apple to replace Touch ID with facial identification! How will @LilKim access her iPhone now?  ","2017-09-14 04:38:16","TRUE","223","0","1","Apple IPhone","New York","USA",TRUE
"1620","RT @bobvulfov: USERS: i guess it'd be nice to have a better battery on my iphone
APPLE: too bad idiot ur face is now ur password","2017-09-14 04:38:15","TRUE","981","0","0","Apple IPhone","New York","USA",TRUE
"1621","RT @Inc: The New iPhone X Affirms What You Already Knew About Apple's Pricing Strategy  ","2017-09-14 04:37:50","TRUE","12","0","0","Apple IPhone","New York","USA",TRUE
"1622","I liked a @YouTube video  ","2017-09-14 04:37:27","FALSE","0","0","1","Apple IPhone","New York","USA",TRUE
"1623","RT @Forbes: Why the iPhone X will not be the answer to Apple's China problem:  ","2017-09-14 04:37:22","TRUE","28","0","-1","Apple IPhone","New York","USA",TRUE
"1624","RT @motherboard: We asked 6 privacy and legal experts what they thought of Apple's Face ID  ","2017-09-14 04:37:19","TRUE","94","0","0","Apple IPhone","New York","USA",TRUE
"1625","RT @WIRED: We tried out Apple's phone of the future: the iPhone X. Here's what it's like:  ","2017-09-14 04:37:16","TRUE","79","0","1","Apple IPhone","New York","USA",TRUE
"1626","RT @businessinsider: Apple's new iPhones finally come with fast charging, but it'll cost you extra  ","2017-09-14 04:37:06","TRUE","19","0","1","Apple IPhone","New York","USA",TRUE
"1627","Well Be Liveblogging Apples Big Tiny iPhone Event...  ","2017-09-14 04:37:05","FALSE","0","0","1","Apple IPhone","New York","USA",FALSE
"1628","RT @WIRED: If you use Apple's or other carriers' monthly payment plan, the iPhone X actually seems...well, doable at least  ","2017-09-14 04:37:02","TRUE","40","0","0","Apple IPhone","New York","USA",TRUE
"1629","Apple's iPhone X Could Land Artist Emma Blackery a RecordDeal  ","2017-09-14 04:36:53","FALSE","0","0","0","Apple IPhone","New York","USA",FALSE
"1630","RT @WhoIsFlea: I'm glad Apple finnaly dropping the iPhone 8 &amp; iPhone X so us regular people could finnaly get the iPhone 6s &amp; iPhone 7","2017-09-14 04:36:46","TRUE","113","0","1","Apple IPhone","New York","USA",TRUE
"1631","RT @Reach1SocMedia: @Gadgets360: Steve Jobs Still Loomed Large at Apple's Big Event. Tim Cook Seems Just Fine With That.  ","2017-09-14 04:36:44","TRUE","1","0","1","Apple IPhone","New York","USA",FALSE
"1632","RT @WIRED: We tried out Apple's phone of the future: the iPhone X. Here's what it's like:  ","2017-09-14 04:36:38","TRUE","79","0","1","Apple IPhone","New York","USA",TRUE
"1633","Why the iPhone X will not be the answer to Apple's China problem:  ","2017-09-14 04:36:34","FALSE","0","0","-1","Apple IPhone","New York","USA",FALSE
"1634","RT @BGR: Android phones are now failing at twice the rate of Apples iPhones  ","2017-09-14 04:36:27","TRUE","18","0","-1","Apple IPhone","New York","USA",TRUE
"1635","RT @WIRED: We tried out Apple's phone of the future: the iPhone X. Here's what it's like:  ","2017-09-14 04:36:25","TRUE","79","0","1","Apple IPhone","New York","USA",TRUE
"1636","RT @WIRED: We tried out Apple's phone of the future: the iPhone X. Here's what it's like:  ","2017-09-14 04:35:40","TRUE","79","0","1","Apple IPhone","New York","USA",TRUE
"1637","RT @businessinsider: Apple announced an iPhone 8 and iPhone X  here are the most important differences  ","2017-09-14 04:35:39","TRUE","107","0","1","Apple IPhone","New York","USA",TRUE
"1638","RT @Forbes: Why the iPhone X will not be the answer to Apple's China problem:  ","2017-09-14 04:35:28","TRUE","28","0","-1","Apple IPhone","New York","USA",TRUE
"1639","RT @SportsCenter: Apple clearly didn't have John Cena in mind when they designed the iPhone X ...  ","2017-09-14 04:35:08","TRUE","2464","0","1","Apple IPhone","New York","USA",TRUE
"1640","RT @Forbes: Apple announces $999 iPhone X, cellular enabled Watch and more  ","2017-09-14 04:35:01","TRUE","110","0","0","Apple IPhone","New York","USA",FALSE
"1641","Apple introduces the iPhone X, a thousand dollar smartphone  ","2017-09-14 04:34:53","FALSE","0","0","0","Apple IPhone","New York","USA",TRUE
"1642","RT @thisisinsider: Here's how @Apple's new iPhone8 and iPhoneX compare to the top Android smartphones  ","2017-09-14 04:34:25","TRUE","104","0","1","Apple IPhone","New York","USA",TRUE
"1643","RT @WhoIsFlea: I'm glad Apple finnaly dropping the iPhone 8 &amp; iPhone X so us regular people could finnaly get the iPhone 6s &amp; iPhone 7","2017-09-14 04:34:17","TRUE","113","0","1","Apple IPhone","New York","USA",TRUE
"1644","RT @hblodget: The Steve Jobs Theater on Apple's new campus is spectacular  ","2017-09-14 04:34:14","TRUE","8","0","1","Apple IPhone","New York","USA",FALSE
"1645","RT @Forbes: Why the iPhone X will not be the answer to Apple's China problem:  ","2017-09-14 04:34:09","TRUE","28","0","-1","Apple IPhone","New York","USA",TRUE
"1646","RT @WIRED: We tried out Apple's phone of the future: the iPhone X. Here's what it's like:  ","2017-09-14 04:33:38","TRUE","79","0","1","Apple IPhone","New York","USA",TRUE
"1647","RT @voguemagazine: Everything you need to know about the new iPhone.  ","2017-09-14 04:33:28","TRUE","12","0","0","Apple IPhone","New York","USA",TRUE
"1648","RT @Forbes: Why the iPhone X will not be the answer to Apple's China problem:  ","2017-09-14 04:33:28","TRUE","28","0","-1","Apple IPhone","New York","USA",TRUE
"1649","RT @Forbes: Why the iPhone X will not be the answer to Apple's China problem:  ","2017-09-14 04:32:52","TRUE","28","0","-1","Apple IPhone","New York","USA",TRUE
"1650","RT @Forbes: Why the iPhone X will not be the answer to Apple's China problem:  ","2017-09-14 04:32:52","TRUE","28","0","-1","Apple IPhone","New York","USA",TRUE
